subject_id,gesture_id,gesture_name,rep_num,MAV_ch1,WAMP_ch1,VAR_ch1,WL_ch1,MDF_ch1,MNF_ch1,MAV_ch2,WAMP_ch2,VAR_ch2,WL_ch2,MDF_ch2,MNF_ch2,MAV_ch3,WAMP_ch3,VAR_ch3,WL_ch3,MDF_ch3,MNF_ch3,MAV_ch4,WAMP_ch4,VAR_ch4,WL_ch4,MDF_ch4,MNF_ch4
2,4,ring_flexion,2,0.00989444738359693,2970,0.0002044750418730618,42.942691357562126,218.75,219.8089636774741,0.0012704814004967872,14,2.6805934962630735e-06,7.0330312896348195,289.0625,283.72417220985403,0.0019938306211662146,417,1.4724502737358664e-05,10.06792742951771,257.8125,248.36007029407182,0.001290132936201529,22,3.0363187266016407e-06,6.722741968022625,257.8125,257.6308232379333
2,4,ring_flexion,3,0.009779290140489597,3028,0.00019608072861278098,43.50518583743161,218.75,227.1328499711873,0.0012727892768178374,33,2.8568515987665895e-06,7.001160121318488,296.875,281.0785402730868,0.0022205256740464763,453,1.7424846084763026e-05,11.061470502658214,250.0,243.7254336950748,0.0012786900729866975,12,2.835731387659002e-06,6.642566815714478,273.4375,264.92820382771157
2,4,ring_flexion,4,0.01074648757024094,3175,0.00023541033820738408,45.973235218636766,203.125,218.17019994763885,0.0014851415300570032,87,4.389150050420439e-06,7.83487259038076,257.8125,258.74509440663746,0.002202710102175238,436,1.8191747321945994e-05,10.680021086353282,234.375,231.28219641780848,0.0014665192382186578,107,4.408904895731608e-06,7.536232709252839,257.8125,252.99594075936383
2,4,ring_flexion,5,0.009263280241653637,2831,0.00018024096989560306,40.5593317527862,218.75,222.3855689689926,0.0013549637558573923,54,3.414614408551535e-06,7.416247127002385,281.25,271.91437582133153,0.0021682294548558668,447,2.001843102561017e-05,10.55087681784536,242.1875,231.56075204230623,0.0013470290496709297,58,3.739699580474693e-06,6.918175562305161,257.8125,248.85256838665617
2,4,ring_flexion,6,0.009154442026590824,2865,0.00017006260614532202,40.437796445050374,226.5625,226.10994046973266,0.0012928720335422597,27,3.0434982137615774e-06,7.086933797147837,281.25,270.59950384667616,0.002231702061472701,465,1.6208793109742745e-05,10.908437531182956,257.8125,244.75641353071694,0.0013877560304886955,40,3.443991086579872e-06,7.219537122107568,265.625,261.10519475814914
2,4,ring_flexion,7,0.009007547241622817,2714,0.00017158602052831816,38.3540682238185,218.75,216.96624161746252,0.0012378766007327042,23,2.646829650128716e-06,7.0145322196762026,296.875,285.7288558801632,0.0020108195106626698,384,1.9600062438223264e-05,9.832992095853394,234.375,239.2581484282998,0.0012148443625215571,27,2.6629426029334033e-06,6.541180051464426,281.25,269.47063275343993
2,4,ring_flexion,8,0.009100056475371874,2732,0.00017350967197471927,38.74533040117803,218.75,217.46724396618004,0.0012923584000468157,33,3.0080019683142274e-06,7.264322897210194,289.0625,277.9694632973353,0.001989896368037891,407,1.8225665335562488e-05,9.864962873370544,257.8125,248.28671514781644,0.0014215393548997527,70,4.015456791080223e-06,7.398497606355922,257.8125,256.57986530507367
2,4,ring_flexion,9,0.008321471917569205,2551,0.00015023414882759197,35.72277619169262,218.75,216.93776490021574,0.0012999818952446607,54,3.3445365529506885e-06,7.271625917806168,273.4375,266.24430236824657,0.0020065209366765457,382,1.863932968562128e-05,10.136664381086254,250.0,245.98719736251243,0.0013485227935554794,55,3.4967465749044504e-06,7.156504271307144,265.625,259.7770808894434
2,4,ring_flexion,10,0.007895475110831085,2340,0.00014044343559286568,34.96736284862718,226.5625,226.185268257652,0.001249618530195472,25,2.6301033343021735e-06,6.984616370578573,296.875,284.9529790003687,0.0021118700501326242,389,1.7671005314043223e-05,10.43102556725941,242.1875,236.43125829970464,0.0012652543566934434,18,2.7263640361395362e-06,6.714698381495619,281.25,267.8414764385556
2,4,ring_flexion,11,0.009129113062041675,2769,0.0001782134032531534,40.33010977051043,234.375,226.60722769855764,0.0013194137713418627,44,3.1471176077811363e-06,7.150816065544475,273.4375,270.92546410092893,0.0022240444631784263,400,2.2672149809808705e-05,10.821363527343644,242.1875,232.65253796053457,0.0014371385587419153,42,3.863946741013949e-06,7.30412927130862,257.8125,252.10724809982983
2,5,little_flexion,1,0.01433641650178491,3665,0.0004163654694892108,61.98488796425069,218.75,222.5533841031486,0.0014697174314020447,133,6.45420629277866e-06,7.669389872985604,242.1875,242.94513121313994,0.0017871400140595307,250,1.164905408171032e-05,9.03962223746532,242.1875,236.03543497767876,0.0013756050476610379,103,4.584589754866992e-06,6.955654845114031,242.1875,241.56501174086327
2,5,little_flexion,2,0.01273867970159973,3603,0.0003155524835889805,55.07093712233102,218.75,223.28199893860833,0.0013990670704583591,90,4.217783199665921e-06,7.4484002049430265,265.625,264.6336460412066,0.0016572440764066763,202,8.754669813710339e-06,8.74797335945853,273.4375,256.71038802063526,0.001377871536060095,98,3.936909914465237e-06,7.275134596379053,281.25,267.3064470920967
2,5,little_flexion,3,0.01147752499354741,3280,0.0002625127968762262,48.52179959449836,210.9375,216.61072074105186,0.0013307390032812948,90,3.957816361599779e-06,7.148859046015378,265.625,262.6434398364289,0.0016636294335970374,214,8.139463683147287e-06,8.490678111005883,250.0,246.13901343531083,0.0014112391027403214,135,4.254841837912816e-06,7.365432349521866,273.4375,263.46655582646645
2,5,little_flexion,4,0.009834947820569637,2902,0.0002178806084797509,43.34209742355032,226.5625,227.212177959082,0.0011075436809299833,17,2.158277179168039e-06,6.153562577372378,289.0625,278.6184897981173,0.0013851249429105703,109,4.586904737969518e-06,7.221612075629514,250.0,249.903230309039,0.0012995424029719745,65,3.3218062155901942e-06,6.872940228651167,273.4375,269.53508310733395
2,5,little_flexion,5,0.010600906667058834,3079,0.00023896740511890273,45.38694292121593,210.9375,215.53161773188612,0.0014765150684012704,155,8.168819440288401e-06,7.771273946166487,242.1875,234.18833311781418,0.001727263721470933,238,1.163860011541853e-05,8.583780824994061,242.1875,237.4744997647349,0.0013660876044683473,130,4.544452689394199e-06,6.942530611937418,265.625,247.2319450952609
2,5,little_flexion,6,0.010190485575582744,2758,0.00023493377087302933,42.34028053541148,187.5,212.86772091814694,0.0013187359063384406,89,3.833545236679798e-06,7.12919804629705,257.8125,261.49999371251056,0.0016300404067708734,203,8.404627982848141e-06,8.22951536781213,250.0,237.03432906773406,0.0014479828934913109,128,5.370413381574384e-06,7.378252931700715,257.8125,250.4804313628164
3,1,thumb_flexion,1,0.013795197463091234,3564,0.0004014986474839914,60.67679777523831,226.5625,231.63629267847708,0.0018408701321125213,249,1.1280489933868481e-05,9.344776694666972,234.375,230.81302200839443,0.0013693994375450075,105,4.779214723211321e-06,7.00089821449663,242.1875,236.52344564606878,0.0012676344302934282,34,2.914316722792738e-06,6.815498402156232,273.4375,269.3883206582984
3,1,thumb_flexion,2,0.013445394947340856,3525,0.0003978577080916144,58.923912348679735,218.75,226.07418999286133,0.0017415706401204987,263,1.0740277451204686e-05,8.8624133437295,242.1875,240.04659250594662,0.0016766983620520384,249,9.291153985526962e-06,8.257947018174344,226.5625,229.48383983506804,0.0013693958903796364,53,3.7276046052962013e-06,7.088514285575808,257.8125,255.28123607483278
3,1,thumb_flexion,3,0.011879397820136063,3229,0.00030466814435993705,51.208472198186755,218.75,227.444340577099,0.001651877082013757,222,8.596950746876308e-06,8.567806806990887,234.375,238.36488802486795,0.001574419811557437,183,8.0420335088339e-06,7.726480695568491,218.75,223.5204500807415,0.0014177509959965935,87,4.165593228849812e-06,7.320271380423969,265.625,255.28071067288224
3,1,thumb_flexion,4,0.01184277604241755,3134,0.0003195969790851013,52.09015565229119,234.375,233.61066445634808,0.001985185299826831,327,1.554727966328577e-05,9.95585249662316,242.1875,242.14499565368376,0.0014879823551716923,176,7.258846328563587e-06,7.521058460453883,234.375,240.59592056886456,0.001304375061860499,59,3.3066284103829556e-06,6.89098492954796,265.625,266.48633892346226
3,1,thumb_flexion,5,0.012527474208255085,3481,0.00032958156334021596,54.974533074299885,226.5625,228.44053243335844,0.0016678630550708007,196,8.851244698251998e-06,8.716711190927759,242.1875,253.44250545451843,0.001403880939699437,124,5.07692214323375e-06,7.126106379816192,234.375,234.80639027099718,0.0013659916615514054,77,3.7349942623954924e-06,7.156444586577398,265.625,258.5099784317982
3,1,thumb_flexion,6,0.00991155493941187,2769,0.00025219266683017136,44.5709656289505,226.5625,234.2280175526882,0.0019404072361878745,283,1.4650073325598786e-05,9.775451033100705,226.5625,233.63595260151052,0.0013243388127435844,112,4.630480851230893e-06,6.636078524404563,234.375,234.254572697641,0.0012581855857646735,30,2.8012745717650236e-06,6.806882248288957,281.25,274.77362914273897
3,1,thumb_flexion,7,0.012531540160040875,3252,0.0003920515472108823,56.24663258480028,234.375,240.6431830776492,0.0016319562269076346,208,9.230879344469003e-06,8.696796491744252,250.0,258.70546256598965,0.0014396330551519714,166,7.497705284612755e-06,7.237811193934965,218.75,229.87803337386865,0.001290111572460717,51,3.209341599840327e-06,6.969231160556104,273.4375,270.9045520689928
3,1,thumb_flexion,8,0.010640027906613714,2884,0.00026369186061642397,47.24089738466075,226.5625,231.80455200667186,0.0021874598546309672,385,1.9346692175628874e-05,10.73688149265503,226.5625,230.48611302593125,0.001670729283263705,253,9.949657423159813e-06,8.126597663875675,226.5625,224.6736002043067,0.001422816494582008,108,4.628658044702637e-06,7.357486456987355,250.0,250.05503953313337
3,1,thumb_flexion,9,0.011281510663365565,2988,0.0003179484937613972,50.18181762003802,226.5625,233.33863117957432,0.0020064241862637728,368,1.3738131413269094e-05,9.844509730752801,234.375,228.1571819064392,0.0016752428968586242,235,9.076437227706117e-06,8.316595316376592,242.1875,233.35522690284475,0.001361108621292559,49,3.343828760096113e-06,7.203856292637081,281.25,268.22829048108036
3,1,thumb_flexion,10,0.011460324907766214,3181,0.00028347387609208214,50.3089881678033,226.5625,228.5279706475797,0.00203378202338987,318,1.9241807105375888e-05,10.034483152960988,218.75,222.36675551087032,0.0014937795662685776,177,7.549574518599482e-06,7.51119450748198,234.375,236.40563584599425,0.0012959997203544618,60,3.4132425469709333e-06,6.8733483419087875,265.625,258.57470574607066
3,1,thumb_flexion,11,0.010501815049544947,2943,0.00025718853871643923,46.920722802388894,242.1875,239.6931723036876,0.002346495712239567,407,2.5804671596009242e-05,11.333546399669256,218.75,229.12682536454867,0.001966583088814732,353,1.4769763593765111e-05,9.447530847465028,218.75,228.00685129346016,0.0015207785403477795,175,6.237648322321966e-06,7.753181382914228,257.8125,245.28047538677362
3,2,index_flexion,1,0.00864840323926323,2738,0.00015020033242469624,37.76844332105999,218.75,224.7440758486169,0.0012102940948869544,55,2.903940939031168e-06,6.603121339105915,281.25,279.3516880367412,0.0013063898489079804,117,4.187063383709612e-06,6.86744347649009,265.625,260.5151438724868,0.0012793755939189515,94,3.6861423059177553e-06,6.741453327687029,273.4375,264.6279372404458
3,2,index_flexion,2,0.008875862314394597,2750,0.00016156267184319192,38.28502167481738,218.75,222.21174215492192,0.0012515931920539741,54,2.9453651260788784e-06,6.8087120949137,289.0625,281.9079316895847,0.00130192089138759,115,4.178350633398022e-06,6.830727073232806,257.8125,261.3487432633058,0.0012801630148548836,110,4.070153082542965e-06,6.622249202261598,250.0,253.68996620056936
3,2,index_flexion,3,0.008061383649214045,2570,0.00012958447557492525,34.699419969122054,210.9375,219.1017434407381,0.0010947181131290612,4,1.9281854597354934e-06,6.168932577565037,304.6875,298.87435710662913,0.0010468195912636214,9,2.025128670468825e-06,5.6408428729449955,281.25,276.39026731537376,0.0009907489665245892,8,1.8760161377352076e-06,5.3380525166543045,281.25,278.6286901274042
3,2,index_flexion,4,0.007831967709326761,2445,0.0001251729333993964,33.905503260028865,218.75,223.73812871760296,0.0010816666399152306,1,1.9372373991767483e-06,6.079336284681508,304.6875,298.47023936736514,0.0010688469666447582,5,1.9988403674744725e-06,5.817938627322857,289.0625,285.33384441812166,0.0009931808834517564,2,1.8043770431536857e-06,5.431925335729426,296.875,289.63621935952284
3,2,index_flexion,5,0.007333182321806705,2248,0.00010958803796459616,31.762955766257537,218.75,218.49009787283458,0.0010536601226709373,5,1.8416777298138467e-06,5.839662582520603,296.875,293.9761305101838,0.001082395319294567,19,2.2251551480560954e-06,5.784552027763894,273.4375,272.44119935907884,0.0010842659662617595,21,2.430624713388159e-06,5.7317328613247085,281.25,269.36044547568025
3,2,index_flexion,6,0.007316109399829016,2277,0.00011894612174839885,32.16228141635004,218.75,224.91967080583373,0.001056819391048555,5,1.971140494011919e-06,5.858216156443133,296.875,292.6089014717693,0.001114964839057365,24,2.31245498063125e-06,5.982057129986896,273.4375,274.6525959120416,0.0011402816368213772,25,2.487110307170019e-06,6.076295334297956,273.4375,266.9170140052763
3,2,index_flexion,7,0.007668941252679594,2394,0.0001273169017899847,33.69540942643292,226.5625,226.35148461033228,0.001012320867159357,2,1.7938658330712002e-06,5.5902001851548935,289.0625,290.37458960919577,0.001281965084421859,58,3.33562683245279e-06,6.729228489276737,265.625,259.9684348110278,0.0011704716638541797,24,2.6651103811395224e-06,6.104407760603479,265.625,262.07276311239315
3,2,index_flexion,8,0.006328978241586045,1931,8.870870621638441e-05,27.941178851695817,226.5625,224.23071400246454,0.0009962215890159092,2,1.758395448387292e-06,5.577578337026283,296.875,297.3162779323209,0.001142612628283032,15,2.318786361879876e-06,6.181386004570497,289.0625,280.3257300169815,0.0011853373376859127,20,2.6138166569151426e-06,6.1789016587540315,273.4375,262.54671557611687
3,3,middle_flexion,1,0.008798768412533312,2854,0.00014873753549973393,38.0780257664163,210.9375,219.84266999226546,0.0010648497606610549,1,1.8472080564012605e-06,5.965470780767198,296.875,292.34785068261624,0.0013853269888585195,106,4.443219269479091e-06,7.215183279877793,257.8125,253.74918177954257,0.0011286366457165238,1,2.174827824511981e-06,5.962995920525859,281.25,271.78299402632564
3,3,middle_flexion,2,0.008233597400272978,2653,0.00013617656299419782,36.27191043382847,218.75,226.015581238863,0.0010873825852256711,0,1.923910888988033e-06,6.049668999748352,296.875,293.60177860255413,0.0015004846816037767,158,5.488448167793886e-06,7.699349496431393,257.8125,256.6696666655727,0.0010644255539416234,2,1.9235546087359736e-06,5.722069940665468,289.0625,280.91325752573164
3,3,middle_flexion,3,0.0074379173661113735,2375,0.00011442591887165616,32.78940728048324,218.75,222.03828899622474,0.0011113059508471056,6,2.0632928995188856e-06,6.172792236737303,304.6875,293.71245082109573,0.0015951528195391825,198,6.788792200354419e-06,8.070751379226948,250.0,246.70195893614581,0.0011713191716743719,16,2.470881102053598e-06,6.17374347525044,281.25,267.8731998012748
3,3,middle_flexion,4,0.007641145852461028,2421,0.00012357274475158315,33.67490302037719,226.5625,224.1891397598234,0.0011322264808827306,12,2.2248528320571536e-06,6.286660592394273,296.875,288.2702968277047,0.0014975549823084214,136,5.877845665043653e-06,7.633606157236601,250.0,241.2265499474669,0.0012238631355912754,17,2.694752415598857e-06,6.386971996036193,281.25,268.06479010179055
3,3,middle_flexion,5,0.007235154791162389,2412,0.00010621061561621876,32.92041548650938,234.375,231.70723792145952,0.001066877196388518,2,1.8852172156604787e-06,5.946070428640774,296.875,291.1549605156318,0.001511876813242665,179,5.961792248233419e-06,7.664333005515452,257.8125,243.45842106646288,0.0011614019260312075,10,2.4790873616335615e-06,6.114275253150933,273.4375,264.0662066080942
3,3,middle_flexion,6,0.008437966673452547,2868,0.00013019778027861182,38.033091975536706,234.375,232.39854832742424,0.0011154970811239205,5,2.111507215168931e-06,6.1298124691519815,296.875,286.0332962922501,0.001625635639558961,192,6.696236890586995e-06,8.213616113794473,250.0,243.92481456186007,0.0012482839147909084,16,2.8190120757364485e-06,6.461925734343831,273.4375,258.7012782058175
3,3,middle_flexion,7,0.008307273252186654,2717,0.00013390126928180466,36.71904432968857,226.5625,226.41863921344827,0.0010943688954360372,7,2.017224101047273e-06,6.078254863466441,296.875,292.69846369684825,0.0014524339026000786,150,5.176351006288143e-06,7.557780630157099,257.8125,250.4736911793379,0.0012363102804004097,8,2.5659220335860926e-06,6.631297894814355,289.0625,278.0586093514016
3,3,middle_flexion,8,0.00808179074168242,2581,0.0001307364917278213,35.88525999642612,226.5625,229.1739194145887,0.0010649460054450908,5,1.8719308698630132e-06,5.965988282951894,296.875,294.95167109562925,0.0013982392629779828,111,4.727290915277855e-06,7.226232398615602,257.8125,253.44448323457775,0.001125958300030627,3,2.150599499479829e-06,6.020594053729426,281.25,275.5367661409818
